PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	header	virus	country	ID	info	date	division	city	location	label
hCoV-19/Scotland/EDB005/2020|EPI_ISL_415632|2020-03-07	8.00274843151591	-0.796244388857997	-0.617829815911651	-1.77658290831957	0.663240889381048	0.298901309178648	0.411974936467621	-0.0203000925988726	-0.540627936037846	-0.384155429692044	hCoV-19/Scotland/EDB005/2020|EPI_ISL_415632|2020-03-07	hCoV-19	Scotland	EDB005	2020|EPI_ISL_415632|2020-03-07	2020-03-07	unknown	NA	Scotland	hCoV-19/Scotland/EDB005/2020|EPI_ISL_415632|2020-03-07
hCoV-19/Scotland/EDB006/2020|EPI_ISL_415633|2020-03-09	7.98282416068715	-1.30096746601615	-0.922277406768153	-1.97017011598549	1.70405109672277	0.442775473794131	0.155288094686392	0.271883074285466	-1.57499743755084	-0.241251148562254	hCoV-19/Scotland/EDB006/2020|EPI_ISL_415633|2020-03-09	hCoV-19	Scotland	EDB006	2020|EPI_ISL_415633|2020-03-09	2020-03-09	unknown	NA	Scotland	hCoV-19/Scotland/EDB006/2020|EPI_ISL_415633|2020-03-09
hCoV-19/Scotland/EDB007/2020|EPI_ISL_415634|2020-03-06	7.97445587313063	-0.863456696995174	0.11703251699994	-1.66643171323446	-0.593881859970776	0.408453631722944	0.456880726288263	-0.604172315956514	0.21872423409465	0.722559131274528	hCoV-19/Scotland/EDB007/2020|EPI_ISL_415634|2020-03-06	hCoV-19	Scotland	EDB007	2020|EPI_ISL_415634|2020-03-06	2020-03-06	unknown	NA	Scotland	hCoV-19/Scotland/EDB007/2020|EPI_ISL_415634|2020-03-06
hCoV-19/Scotland/EDB008/2020|EPI_ISL_415635|2020-03-09	8.00274843151591	-0.796244388857997	-0.617829815911651	-1.77658290831957	0.663240889381048	0.298901309178648	0.411974936467621	-0.0203000925988726	-0.540627936037846	-0.384155429692044	hCoV-19/Scotland/EDB008/2020|EPI_ISL_415635|2020-03-09	hCoV-19	Scotland	EDB008	2020|EPI_ISL_415635|2020-03-09	2020-03-09	unknown	NA	Scotland	hCoV-19/Scotland/EDB008/2020|EPI_ISL_415635|2020-03-09
hCoV-19/Scotland/EDB009/2020|EPI_ISL_415636|2020-03-06	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Scotland/EDB009/2020|EPI_ISL_415636|2020-03-06	hCoV-19	Scotland	EDB009	2020|EPI_ISL_415636|2020-03-06	2020-03-06	unknown	NA	Scotland	hCoV-19/Scotland/EDB009/2020|EPI_ISL_415636|2020-03-06
hCoV-19/Scotland/EDB011/2020|EPI_ISL_415637|2020-03-04	-7.06119231451743	-14.7729815932969	5.97534308328583	26.9557494239686	3.26382155086438	-8.17741394419076	11.726677462601	14.2438877513611	-2.97933764648054	-4.83331595532211	hCoV-19/Scotland/EDB011/2020|EPI_ISL_415637|2020-03-04	hCoV-19	Scotland	EDB011	2020|EPI_ISL_415637|2020-03-04	2020-03-04	unknown	NA	Scotland	hCoV-19/Scotland/EDB011/2020|EPI_ISL_415637|2020-03-04
hCoV-19/Scotland/EDB012/2020|EPI_ISL_415638|2020-03-07	6.030120919935	1.27446981671337	1.59556335085848	-1.74702793197359	-0.682964838664401	0.480838667793052	0.411830940560455	-0.485728809805919	0.132536077579475	0.735855805938227	hCoV-19/Scotland/EDB012/2020|EPI_ISL_415638|2020-03-07	hCoV-19	Scotland	EDB012	2020|EPI_ISL_415638|2020-03-07	2020-03-07	unknown	NA	Scotland	hCoV-19/Scotland/EDB012/2020|EPI_ISL_415638|2020-03-07
hCoV-19/Scotland/EDB013/2020|EPI_ISL_415639|2020-03-10	7.30844924333829	-0.357104541741066	0.256367828984002	-2.64900231639199	0.754276649688131	-0.138383756386128	1.48483361710654	0.902418074012786	1.73723077544659	1.4621164340078	hCoV-19/Scotland/EDB013/2020|EPI_ISL_415639|2020-03-10	hCoV-19	Scotland	EDB013	2020|EPI_ISL_415639|2020-03-10	2020-03-10	unknown	NA	Scotland	hCoV-19/Scotland/EDB013/2020|EPI_ISL_415639|2020-03-10
hCoV-19/Spain/Valencia1/2020|EPI_ISL_414495|2020-03-08	-18.6729639049438	-27.5829216608869	16.0743701595823	34.4843086216459	2.8812070452246	-8.41331561263542	3.06285904337058	18.841941833567	-6.20997545905808	-1.2450791035902	hCoV-19/Spain/Valencia1/2020|EPI_ISL_414495|2020-03-08	hCoV-19	Spain	Valencia1	2020|EPI_ISL_414495|2020-03-08	2020-03-08	unknown	NA	Spain	hCoV-19/Spain/Valencia1/2020|EPI_ISL_414495|2020-03-08
hCoV-19/Spain/Valencia2/2020|EPI_ISL_414496|2020-03-04	-97.195256314936	-41.3666802225278	16.4681482808146	59.3083694108767	2.74639519732193	-3.51578265852083	45.3751260524266	27.4944981027955	44.173098330466	47.4003358586249	hCoV-19/Spain/Valencia2/2020|EPI_ISL_414496|2020-03-04	hCoV-19	Spain	Valencia2	2020|EPI_ISL_414496|2020-03-04	2020-03-04	unknown	NA	Spain	hCoV-19/Spain/Valencia2/2020|EPI_ISL_414496|2020-03-04
hCoV-19/Spain/Valencia3/2020|EPI_ISL_414598|2020-03-05	-127.757260879565	-58.5150542585055	52.8594104984038	64.5426484684112	13.7374808031592	-41.4441686305172	60.7182798830354	-9.36765573455829	-42.7184765193491	-22.7566289339917	hCoV-19/Spain/Valencia3/2020|EPI_ISL_414598|2020-03-05	hCoV-19	Spain	Valencia3	2020|EPI_ISL_414598|2020-03-05	2020-03-05	unknown	NA	Spain	hCoV-19/Spain/Valencia3/2020|EPI_ISL_414598|2020-03-05
hCoV-19/Sweden/01/2020|EPI_ISL_411951|2020-02-07	6.97040806041669	2.30387620598423	0.218861510815676	0.0930471967510531	-0.657260313906699	0.997843156444162	-2.11945320180444	-1.62448304913091	-0.155009490381874	1.69029294041842	hCoV-19/Sweden/01/2020|EPI_ISL_411951|2020-02-07	hCoV-19	Sweden	01	2020|EPI_ISL_411951|2020-02-07	2020-02-07	unknown	NA	Sweden	hCoV-19/Sweden/01/2020|EPI_ISL_411951|2020-02-07
hCoV-19/Switzerland/1000477102/2020|EPI_ISL_413019|2020-02-26	7.29277924763721	0.272960315604362	0.473650657768069	0.319633835897441	0.320017581022633	0.75277023997144	0.389531613037754	-2.49248735593829	0.526252022478206	0.423340570812582	hCoV-19/Switzerland/1000477102/2020|EPI_ISL_413019|2020-02-26	hCoV-19	Switzerland	1000477102	2020|EPI_ISL_413019|2020-02-26	2020-02-26	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477102/2020|EPI_ISL_413019|2020-02-26
hCoV-19/Switzerland/1000477377/2020|EPI_ISL_413020|2020-02-27	7.00329793772392	-1.52877010639772	-0.35421440420198	-1.72003857917881	1.75117040913067	-0.944450096601091	0.817916633762486	-0.841006077416242	-0.777674154891244	-0.795592127889737	hCoV-19/Switzerland/1000477377/2020|EPI_ISL_413020|2020-02-27	hCoV-19	Switzerland	1000477377	2020|EPI_ISL_413020|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477377/2020|EPI_ISL_413020|2020-02-27
hCoV-19/Switzerland/1000477757/2020|EPI_ISL_413021|2020-02-29	7.80991774062116	-1.15412399067219	-0.5526910576718	-1.36658549885734	-1.14788783035739	-0.180070069146676	-0.533299232311607	0.255561633946751	0.741460591061528	0.971079150214635	hCoV-19/Switzerland/1000477757/2020|EPI_ISL_413021|2020-02-29	hCoV-19	Switzerland	1000477757	2020|EPI_ISL_413021|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477757/2020|EPI_ISL_413021|2020-02-29
hCoV-19/Switzerland/1000477796/2020|EPI_ISL_413022|2020-02-29	7.80965406362478	-0.615820026760999	-0.403918093400514	-1.71243973596198	0.564072486793774	0.147402001338634	0.311028375247505	-0.137441369743281	-0.512986278763972	-0.297112305117356	hCoV-19/Switzerland/1000477796/2020|EPI_ISL_413022|2020-02-29	hCoV-19	Switzerland	1000477796	2020|EPI_ISL_413022|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477796/2020|EPI_ISL_413022|2020-02-29
hCoV-19/Switzerland/1000477797/2020|EPI_ISL_413023|2020-02-29	7.89324364624917	-0.605777218062018	0.235998654099716	0.181831829735734	-0.920082546299705	0.351893770268979	0.899132680609901	-0.290428427312222	0.17936142014479	-0.444651525296735	hCoV-19/Switzerland/1000477797/2020|EPI_ISL_413023|2020-02-29	hCoV-19	Switzerland	1000477797	2020|EPI_ISL_413023|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477797/2020|EPI_ISL_413023|2020-02-29
hCoV-19/Switzerland/1000477806/2020|EPI_ISL_413024|2020-02-29	6.89169191165705	-0.492715926182815	-0.608335166366235	-1.94004716955531	1.21428572570492	0.497008271517252	0.230536318414544	-0.703918543130871	-0.528208655951346	-0.979317534937121	hCoV-19/Switzerland/1000477806/2020|EPI_ISL_413024|2020-02-29	hCoV-19	Switzerland	1000477806	2020|EPI_ISL_413024|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/1000477806/2020|EPI_ISL_413024|2020-02-29
hCoV-19/Switzerland/AG0361/2020|EPI_ISL_413999|2020-02-27	7.70802405169849	-0.921381887406022	-0.972468372879647	-1.49091159420601	0.0615091542173535	0.309127686304998	0.102655716805452	0.490486826999734	-0.677340310179264	-0.708090811267832	hCoV-19/Switzerland/AG0361/2020|EPI_ISL_413999|2020-02-27	hCoV-19	Switzerland	AG0361	2020|EPI_ISL_413999|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/AG0361/2020|EPI_ISL_413999|2020-02-27
hCoV-19/Switzerland/AG7120/2020|EPI_ISL_415457|2020-02-29	7.63542401767239	-1.11710031567358	-0.466096710018145	-1.50809786066052	0.572092881321614	1.2730179028393	0.0772966071769379	-0.143823889759932	-0.604049151810997	-0.079643171608452	hCoV-19/Switzerland/AG7120/2020|EPI_ISL_415457|2020-02-29	hCoV-19	Switzerland	AG7120	2020|EPI_ISL_415457|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/AG7120/2020|EPI_ISL_415457|2020-02-29
hCoV-19/Switzerland/BE2536/2020|EPI_ISL_415704|2020-03-04	7.67193476044789	-0.76151364512204	0.283642916526483	-2.70831764755711	0.389059322557379	-0.418200811691903	0.0162463047373616	0.541842982880609	-0.0807597120075332	-0.128377116687136	hCoV-19/Switzerland/BE2536/2020|EPI_ISL_415704|2020-03-04	hCoV-19	Switzerland	BE2536	2020|EPI_ISL_415704|2020-03-04	2020-03-04	unknown	NA	Switzerland	hCoV-19/Switzerland/BE2536/2020|EPI_ISL_415704|2020-03-04
hCoV-19/Switzerland/BE6651/2020|EPI_ISL_415456|2020-02-29	7.84544825762682	-0.66845319132292	-0.716673178966807	-1.06217745835738	0.641752645296319	-0.188530117795718	0.458849213300906	-0.356218726416393	-0.147232995512676	-0.475314580706231	hCoV-19/Switzerland/BE6651/2020|EPI_ISL_415456|2020-02-29	hCoV-19	Switzerland	BE6651	2020|EPI_ISL_415456|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/BE6651/2020|EPI_ISL_415456|2020-02-29
hCoV-19/Switzerland/BL0902/2020|EPI_ISL_414021|2020-02-27	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Switzerland/BL0902/2020|EPI_ISL_414021|2020-02-27	hCoV-19	Switzerland	BL0902	2020|EPI_ISL_414021|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/BL0902/2020|EPI_ISL_414021|2020-02-27
hCoV-19/Switzerland/BS0914/2020|EPI_ISL_415701|2020-03-02	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Switzerland/BS0914/2020|EPI_ISL_415701|2020-03-02	hCoV-19	Switzerland	BS0914	2020|EPI_ISL_415701|2020-03-02	2020-03-02	unknown	NA	Switzerland	hCoV-19/Switzerland/BS0914/2020|EPI_ISL_415701|2020-03-02
hCoV-19/Switzerland/GE0199/2020|EPI_ISL_415455|2020-02-28	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Switzerland/GE0199/2020|EPI_ISL_415455|2020-02-28	hCoV-19	Switzerland	GE0199	2020|EPI_ISL_415455|2020-02-28	2020-02-28	unknown	NA	Switzerland	hCoV-19/Switzerland/GE0199/2020|EPI_ISL_415455|2020-02-28
hCoV-19/Switzerland/GE062072020|EPI_ISL_415706|2020-03-06	7.67193476044789	-0.76151364512204	0.283642916526483	-2.70831764755711	0.389059322557379	-0.418200811691903	0.0162463047373616	0.541842982880609	-0.0807597120075332	-0.128377116687136	hCoV-19/Switzerland/GE062072020|EPI_ISL_415706|2020-03-06	hCoV-19	Switzerland	GE062072020	GE062072020|EPI_ISL_415706|2020-03-06	2020-03-06	unknown	NA	Switzerland	hCoV-19/Switzerland/GE062072020|EPI_ISL_415706|2020-03-06
hCoV-19/Switzerland/GE1402/2020|EPI_ISL_415700|2020-02-28	7.63542401767239	-1.11710031567358	-0.466096710018145	-1.50809786066052	0.572092881321614	1.2730179028393	0.0772966071769379	-0.143823889759932	-0.604049151810997	-0.079643171608452	hCoV-19/Switzerland/GE1402/2020|EPI_ISL_415700|2020-02-28	hCoV-19	Switzerland	GE1402	2020|EPI_ISL_415700|2020-02-28	2020-02-28	unknown	NA	Switzerland	hCoV-19/Switzerland/GE1402/2020|EPI_ISL_415700|2020-02-28
hCoV-19/Switzerland/GE1422/2020|EPI_ISL_415454|2020-02-28	7.82877355491142	-1.44284553639424	-0.136949995405135	-1.62839397170945	0.351183976018612	1.10240037054354	-0.0109775700124409	-0.171022428108338	-1.25848471471659	0.151248705077926	hCoV-19/Switzerland/GE1422/2020|EPI_ISL_415454|2020-02-28	hCoV-19	Switzerland	GE1422	2020|EPI_ISL_415454|2020-02-28	2020-02-28	unknown	NA	Switzerland	hCoV-19/Switzerland/GE1422/2020|EPI_ISL_415454|2020-02-28
hCoV-19/Switzerland/GE3121/2020|EPI_ISL_414019|2020-02-27	7.64519509043379	-0.858218835564583	-0.156549070310414	-2.31074387436251	0.373767908774104	0.557435999104248	0.0468071535349476	0.155719819932073	-0.177410532088335	0.0139229227876633	hCoV-19/Switzerland/GE3121/2020|EPI_ISL_414019|2020-02-27	hCoV-19	Switzerland	GE3121	2020|EPI_ISL_414019|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/GE3121/2020|EPI_ISL_414019|2020-02-27
hCoV-19/Switzerland/GE3895/2020|EPI_ISL_413997|2020-02-26	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Switzerland/GE3895/2020|EPI_ISL_413997|2020-02-26	hCoV-19	Switzerland	GE3895	2020|EPI_ISL_413997|2020-02-26	2020-02-26	unknown	NA	Switzerland	hCoV-19/Switzerland/GE3895/2020|EPI_ISL_413997|2020-02-26
hCoV-19/Switzerland/GE4135/2020|EPI_ISL_415705|2020-03-06	7.67193476044789	-0.76151364512204	0.283642916526483	-2.70831764755711	0.389059322557379	-0.418200811691903	0.0162463047373616	0.541842982880609	-0.0807597120075332	-0.128377116687136	hCoV-19/Switzerland/GE4135/2020|EPI_ISL_415705|2020-03-06	hCoV-19	Switzerland	GE4135	2020|EPI_ISL_415705|2020-03-06	2020-03-06	unknown	NA	Switzerland	hCoV-19/Switzerland/GE4135/2020|EPI_ISL_415705|2020-03-06
hCoV-19/Switzerland/GE4984/2020|EPI_ISL_415708|2020-03-07	7.6942373428812	-0.308050746125402	0.303252261369424	-1.59567538834955	0.0571557903314278	-0.0608977028820732	-0.380763096383919	0.369096405352776	-0.524697500374421	-0.537597799062287	hCoV-19/Switzerland/GE4984/2020|EPI_ISL_415708|2020-03-07	hCoV-19	Switzerland	GE4984	2020|EPI_ISL_415708|2020-03-07	2020-03-07	unknown	NA	Switzerland	hCoV-19/Switzerland/GE4984/2020|EPI_ISL_415708|2020-03-07
hCoV-19/Switzerland/GE5373/2020|EPI_ISL_414020|2020-02-27	7.64519509043379	-0.858218835564583	-0.156549070310414	-2.31074387436251	0.373767908774104	0.557435999104248	0.0468071535349476	0.155719819932073	-0.177410532088335	0.0139229227876633	hCoV-19/Switzerland/GE5373/2020|EPI_ISL_414020|2020-02-27	hCoV-19	Switzerland	GE5373	2020|EPI_ISL_414020|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/GE5373/2020|EPI_ISL_414020|2020-02-27
hCoV-19/Switzerland/GE6679/2020|EPI_ISL_415707|2020-03-08	7.67193476044789	-0.76151364512204	0.283642916526483	-2.70831764755711	0.389059322557379	-0.418200811691903	0.0162463047373616	0.541842982880609	-0.0807597120075332	-0.128377116687136	hCoV-19/Switzerland/GE6679/2020|EPI_ISL_415707|2020-03-08	hCoV-19	Switzerland	GE6679	2020|EPI_ISL_415707|2020-03-08	2020-03-08	unknown	NA	Switzerland	hCoV-19/Switzerland/GE6679/2020|EPI_ISL_415707|2020-03-08
hCoV-19/Switzerland/GE8102/2020|EPI_ISL_415458|2020-03-01	7.86697869217643	-0.515114811990899	-0.141585855040818	-0.671819795214482	-0.38239266908473	0.825854639276523	0.32330179961308	-0.376155586952606	0.161375450175578	-0.577053686111029	hCoV-19/Switzerland/GE8102/2020|EPI_ISL_415458|2020-03-01	hCoV-19	Switzerland	GE8102	2020|EPI_ISL_415458|2020-03-01	2020-03-01	unknown	NA	Switzerland	hCoV-19/Switzerland/GE8102/2020|EPI_ISL_415458|2020-03-01
hCoV-19/Switzerland/GE9586/2020|EPI_ISL_414022|2020-02-27	7.96856568379239	-0.490180614597359	-0.369147810836298	-1.75734174669472	0.428742558269295	0.108970043402072	0.575003890439987	-0.188605564755326	-0.573867280359762	-0.561404998475391	hCoV-19/Switzerland/GE9586/2020|EPI_ISL_414022|2020-02-27	hCoV-19	Switzerland	GE9586	2020|EPI_ISL_414022|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/GE9586/2020|EPI_ISL_414022|2020-02-27
hCoV-19/Switzerland/GR2988/2020|EPI_ISL_415698|2020-02-27	7.9276648407617	-1.13485720434056	0.179768472913511	-2.04591518442446	-0.0458507280473364	0.270862698708961	-0.0869410321504472	-0.075034222699146	-0.845733318166103	0.163385232351023	hCoV-19/Switzerland/GR2988/2020|EPI_ISL_415698|2020-02-27	hCoV-19	Switzerland	GR2988	2020|EPI_ISL_415698|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/GR2988/2020|EPI_ISL_415698|2020-02-27
hCoV-19/Switzerland/GR3043/2020|EPI_ISL_415699|2020-02-27	7.9276648407617	-1.13485720434056	0.179768472913511	-2.04591518442446	-0.0458507280473364	0.270862698708961	-0.0869410321504472	-0.075034222699146	-0.845733318166103	0.163385232351023	hCoV-19/Switzerland/GR3043/2020|EPI_ISL_415699|2020-02-27	hCoV-19	Switzerland	GR3043	2020|EPI_ISL_415699|2020-02-27	2020-02-27	unknown	NA	Switzerland	hCoV-19/Switzerland/GR3043/2020|EPI_ISL_415699|2020-02-27
hCoV-19/Switzerland/SZ1417/2020|EPI_ISL_415702|2020-03-02	8.0485199666691	-0.93870316102074	-0.722160157974621	-1.70914622735995	0.6285345935762	0.50945299121546	0.355788957476086	-0.0852727761888867	-0.362221926467528	-0.549602647768323	hCoV-19/Switzerland/SZ1417/2020|EPI_ISL_415702|2020-03-02	hCoV-19	Switzerland	SZ1417	2020|EPI_ISL_415702|2020-03-02	2020-03-02	unknown	NA	Switzerland	hCoV-19/Switzerland/SZ1417/2020|EPI_ISL_415702|2020-03-02
hCoV-19/Switzerland/TI2045/2020|EPI_ISL_415703|2020-03-01	7.84429613980618	-0.483576775419115	-0.50081354887954	-1.41445926658592	1.01982199110521	0.590290906411138	0.0315568871839985	-0.446599785815401	-0.568203065074192	-0.29116003913993	hCoV-19/Switzerland/TI2045/2020|EPI_ISL_415703|2020-03-01	hCoV-19	Switzerland	TI2045	2020|EPI_ISL_415703|2020-03-01	2020-03-01	unknown	NA	Switzerland	hCoV-19/Switzerland/TI2045/2020|EPI_ISL_415703|2020-03-01
hCoV-19/Switzerland/TI9486/2020|EPI_ISL_413996|2020-02-24	7.45296411847907	-0.0910191351070611	-0.582533748844949	-1.8646944456099	0.433336150780741	0.911245061222589	1.02678424889391	0.425254693668865	-0.195792092915517	-0.0877635922254617	hCoV-19/Switzerland/TI9486/2020|EPI_ISL_413996|2020-02-24	hCoV-19	Switzerland	TI9486	2020|EPI_ISL_413996|2020-02-24	2020-02-24	unknown	NA	Switzerland	hCoV-19/Switzerland/TI9486/2020|EPI_ISL_413996|2020-02-24
hCoV-19/Switzerland/VD0503/2020|EPI_ISL_415459|2020-02-29	7.65791564655304	-0.672296674730732	-0.327655201947404	-0.677173263310964	1.41923353910198	0.119741569036461	-0.275192950390648	-1.16316090497111	-0.164051079653992	0.933798087785246	hCoV-19/Switzerland/VD0503/2020|EPI_ISL_415459|2020-02-29	hCoV-19	Switzerland	VD0503	2020|EPI_ISL_415459|2020-02-29	2020-02-29	unknown	NA	Switzerland	hCoV-19/Switzerland/VD0503/2020|EPI_ISL_415459|2020-02-29
hCoV-19/Switzerland/VD5615/2020|EPI_ISL_414023|2020-03-01	7.65791564655304	-0.672296674730732	-0.327655201947404	-0.677173263310964	1.41923353910198	0.119741569036461	-0.275192950390648	-1.16316090497111	-0.164051079653992	0.933798087785246	hCoV-19/Switzerland/VD5615/2020|EPI_ISL_414023|2020-03-01	hCoV-19	Switzerland	VD5615	2020|EPI_ISL_414023|2020-03-01	2020-03-01	unknown	NA	Switzerland	hCoV-19/Switzerland/VD5615/2020|EPI_ISL_414023|2020-03-01
hCoV-19/Wales/PHW03/2020|EPI_ISL_414486|2020-03-07	7.83226318441509	-1.00297610448995	-0.677495677384504	-2.09534300155237	1.28328694346325	0.167295500941614	-0.0765245695597966	-0.793678604313307	-0.273290841690593	-0.407920333578624	hCoV-19/Wales/PHW03/2020|EPI_ISL_414486|2020-03-07	hCoV-19	Wales	PHW03	2020|EPI_ISL_414486|2020-03-07	2020-03-07	unknown	NA	Wales	hCoV-19/Wales/PHW03/2020|EPI_ISL_414486|2020-03-07
hCoV-19/Wales/PHW04/2020|EPI_ISL_415041|2020-03-07	7.49253665038391	-1.08548007508054	-0.663386852850008	-1.80986133519512	1.0903012646389	0.300093241973547	-0.366811991485212	-0.788160566455856	-0.31363440114095	-0.340669884252002	hCoV-19/Wales/PHW04/2020|EPI_ISL_415041|2020-03-07	hCoV-19	Wales	PHW04	2020|EPI_ISL_415041|2020-03-07	2020-03-07	unknown	NA	Wales	hCoV-19/Wales/PHW04/2020|EPI_ISL_415041|2020-03-07
hCoV-19/Wales/PHW05/2020|EPI_ISL_414488|2020-03-08	-3.54926732420206	-15.4628080236487	10.8337325209156	7.34664596798295	0.166308601428697	-0.969068519393589	-10.1098019142745	3.9015050136383	-4.11988199749182	2.69264890730689	hCoV-19/Wales/PHW05/2020|EPI_ISL_414488|2020-03-08	hCoV-19	Wales	PHW05	2020|EPI_ISL_414488|2020-03-08	2020-03-08	unknown	NA	Wales	hCoV-19/Wales/PHW05/2020|EPI_ISL_414488|2020-03-08
hCoV-19/Wales/PHW06/2020|EPI_ISL_415435|2020-03-06	7.2223072246326	-0.48137912440992	-0.656217656705933	-1.63990359203526	0.656937795371945	-0.362256565267631	-0.749898060758306	-0.0170683785340483	-0.391081041446819	-0.43710807931664	hCoV-19/Wales/PHW06/2020|EPI_ISL_415435|2020-03-06	hCoV-19	Wales	PHW06	2020|EPI_ISL_415435|2020-03-06	2020-03-06	unknown	NA	Wales	hCoV-19/Wales/PHW06/2020|EPI_ISL_415435|2020-03-06
hCoV-19/Wales/PHW07/2020|EPI_ISL_415977|2020-03-08	7.9764764365445	-0.604869359338244	-0.5948589674825	-0.152272912281409	1.98554171267442	-0.514408210597055	-0.858030161438529	-0.891238876563462	-0.811669109117684	-0.208168028240767	hCoV-19/Wales/PHW07/2020|EPI_ISL_415977|2020-03-08	hCoV-19	Wales	PHW07	2020|EPI_ISL_415977|2020-03-08	2020-03-08	unknown	NA	Wales	hCoV-19/Wales/PHW07/2020|EPI_ISL_415977|2020-03-08
hCoV-19/Wales/PHW09/2020|EPI_ISL_415978|2020-03-08	-75.966430664216	-37.2686081852668	8.37943773941623	46.4638473661469	5.86071534841435	1.6244883412416	-126.274261288658	-68.6922505280935	0.905146292235795	17.4889137982761	hCoV-19/Wales/PHW09/2020|EPI_ISL_415978|2020-03-08	hCoV-19	Wales	PHW09	2020|EPI_ISL_415978|2020-03-08	2020-03-08	unknown	NA	Wales	hCoV-19/Wales/PHW09/2020|EPI_ISL_415978|2020-03-08
hCoV-19/Wales/PHW1/2020|EPI_ISL_413555|2020-02-27	7.65695725866184	-0.433894425967975	-0.465254398212511	-1.77668609309563	0.450285608470908	-0.0618964303205721	0.00101572835047869	-0.0540356864539284	-0.296104622568544	-0.275826218099241	hCoV-19/Wales/PHW1/2020|EPI_ISL_413555|2020-02-27	hCoV-19	Wales	PHW1	2020|EPI_ISL_413555|2020-02-27	2020-02-27	unknown	NA	Wales	hCoV-19/Wales/PHW1/2020|EPI_ISL_413555|2020-02-27
